conserve initial price,conserved,conserved profit,initial price,initialize,optimized profit,optimized value state,profit state,traded,value state,Trend 5m,Timestamp,open,high,low,close,vol,ask price0,ask vol0,ask price1,ask vol1,bid price0,bid vol0,bid price1,bid vol1
1.3782,False,0,1.3782,True,0,0.8346603701059792,0,False,0.20261143628996214,-0.00034341812133789065,1643788800000,1.3326,1.3422,1.3325,1.3421,6056.0,1.3422,3.0,1.3423,29.0,1.3421,176.0,1.342,236.0
1.3782,False,0,1.3782,True,0,0.4392949316347483,0,False,1.3607971445568101,0.00017080307006835937,1643789100000,1.3448,1.349,1.3448,1.3487,5455.0,1.3484,190.0,1.3485,417.0,1.3461,100.0,1.346,190.0
1.3782,False,0,1.3782,True,0,0.955466476305503,0,False,0.38937921827487115,0.0014430999755859375,1643789400000,1.3483,1.3559999999999999,1.3471,1.3558,12932.0,1.356,416.0,1.3561,24.0,1.3548,4027.0,1.3532,368.0
1.3782,False,0,1.3782,True,0,-0.37340069188951475,0,False,0.7416974169741618,0.003007793426513672,1643789700000,1.355,1.355,1.3501,1.3519999999999999,4681.0,1.352,251.0,1.3528,295.0,1.3514,190.0,1.3501,13.0
1.3782,False,0,1.3782,True,0,-0.15375322607212638,0,False,-0.5221061986225202,0.0021024703979492187,1643790000000,1.3503,1.3559999999999999,1.3502,1.3513,5616.0,1.3509,33.0,1.351,190.0,1.35,2594.0,1.3492,88.0
1.3782,False,0,1.3782,True,0,0.05491186645431867,0,False,0.28826964298912733,0.001228189468383789,1643790300000,1.3529,1.3531,1.3502,1.3528,6709.0,1.3528,5235.0,1.3542,369.0,1.3505,8.0,1.3502,233.0
1.3782,False,0,1.3782,True,0,-0.6259952775794773,0,False,-0.14427345368453082,0.0015157699584960938,1643790600000,1.3516,1.3527,1.3447,1.3447,4109.0,1.3479,190.0,1.348,156.0,1.3448,23.0,1.3447,8.0
1.3782,False,0,1.3782,True,0,-0.29652407885345156,0,False,-0.5569582652606446,-0.0005259990692138671,1643790900000,1.3466,1.3466,1.3421,1.3423,13288.0,1.3423,266.0,1.3424,900.0,1.3421,320.0,1.3418,111.0
1.3782,False,0,1.3782,True,0,-0.5601010378342721,0,False,-0.5590339892665603,-0.0017695426940917969,1643791200000,1.3416,1.3417,1.3362,1.3384,7801.0,1.3383,190.0,1.3384,967.0,1.337,14.0,1.3366,104.0
1.3782,False,0,1.3782,True,0,-0.16473559936304127,0,False,-0.36987222595828945,-0.001722097396850586,1643791500000,1.3383,1.3385,1.3325,1.3378,13692.0,1.3379,1392.0,1.3386,149.0,1.3355,190.0,1.3354,103.0
1.3782,False,0,1.3782,True,0,0.5051891713799535,0,False,-0.1570798115042338,-0.0016105175018310547,1643791800000,1.3369,1.3437,1.334,1.3412,10308.0,1.3407,190.0,1.3434,373.0,1.3401,25.0,1.3394,413.0
1.3782,False,0,1.3782,True,0,0.02196474658174452,0,False,0.27997610870538453,-0.0014106273651123048,1643792100000,1.3394,1.3443,1.3382,1.3442,4436.0,1.3442,868.0,1.3443,214.0,1.3403,16.0,1.3402,473.0
1.3782,False,0,1.3782,True,0,0.45027730492560636,0,False,0.5022695141007706,6.875991821289062e-05,1643792400000,1.3439,1.3454,1.3439,1.3454,859.0,1.3455,8.0,1.3456,358.0,1.3444,160.0,1.3443,156.0
1.3782,False,0,1.3782,True,0,-0.15375322607218322,0,False,0.1449598572702784,0.0006541728973388672,1643792700000,1.3452,1.3458,1.3442,1.3442,6901.0,1.345,190.0,1.3454,372.0,1.343,111.0,1.3427,14.0
1.3782,False,0,1.3782,True,0,-0.16473559936301285,0,False,-0.4922434367541721,0.0008714675903320312,1643793000000,1.3408,1.3434,1.3397,1.3415,2486.0,1.3452,190.0,1.3453,14.0,1.3415,16.0,1.3414,785.0
1.3782,False,0,1.3782,True,0,0.01098237329085805,0,False,0.27916325467132586,0.0003132820129394531,1643793300000,1.3433,1.3433,1.3416,1.3427,2166.0,1.3427,42.0,1.3432,1039.0,1.3416,1753.0,1.3404,1958.0
1.3782,False,0,1.3782,True,0,0.18670034594475737,0,False,0.18959107806691838,-9.236335754394531e-05,1643793600000,1.345,1.3466,1.3430000000000002,1.3463,2355.0,1.3463,162.0,1.3464,126.0,1.3433,12.0,1.3432,171.0
1.3782,False,0,1.3782,True,0,-0.07687661303606319,0,False,0.022301516503119758,0.0003509044647216797,1643793900000,1.3452,1.3452,1.3417,1.3430000000000002,2929.0,1.3459,19.0,1.346,561.0,1.3426,111.0,1.342,181.0
1.3782,False,0,1.3782,True,0,-0.2086650925265019,0,False,-0.5820895522387916,-0.00015616416931152344,1643794200000,1.34,1.3433,1.3382,1.34,5409.0,1.3439,190.0,1.344,223.0,1.3407,16.0,1.3406,190.0
1.3782,False,0,1.3782,True,0,0.21964746581735994,0,False,0.12303333084779795,-0.0006394863128662109,1643794500000,1.3411,1.3434,1.3411,1.3426,1467.0,1.3434,1.0,1.3453,14.0,1.3427,190.0,1.3426,470.0
1.3782,False,0,1.3782,True,0,-0.06589423974520514,0,False,0.18990169794459727,0.0001666545867919922,1643794800000,1.3428,1.3447,1.3406,1.3421,3494.0,1.3452,190.0,1.3453,14.0,1.3421,86.0,1.3413,372.0
1.3782,False,0,1.3782,True,0,0.5271539179616695,0,False,0.16737335416202373,-0.00019106864929199218,1643795100000,1.3443,1.3541,1.3422,1.3469,17485.0,1.3484,190.0,1.3498,156.0,1.3469,155.0,1.3462,190.0
1.3782,False,0,1.3782,True,0,-0.17571797265389932,0,False,0.2005794517495012,7.905960083007813e-05,1643795400000,1.3461,1.3483,1.3461,1.3472,2064.0,1.3483,188.0,1.3491,125.0,1.3453,16.0,1.3452,190.0
1.3782,False,0,1.3782,True,0,-0.07687661303606319,0,False,0.24475265148705552,0.0006473064422607422,1643795700000,1.3483,1.3499,1.3447,1.3448,4347.0,1.3448,2741.0,1.3461,156.0,1.3446,348.0,1.3444,48.0
1.3782,False,0,1.3782,True,0,-0.17571797265389932,0,False,-0.6592669845053654,0.0007085800170898438,1643796000000,1.3424,1.3461,1.3419,1.3437,3243.0,1.3455,190.0,1.3461,3.0,1.343,156.0,1.3429,190.0
1.3782,False,0,1.3782,True,0,-0.3294711987260257,0,False,-0.011174849139535386,0.0002715587615966797,1643796300000,1.3423,1.3428,1.34,1.34,5790.0,1.3414,190.0,1.3417,1633.0,1.34,937.0,1.3399,49.0
1.3782,False,0,1.3782,True,0,-0.25259458568999094,0,False,-0.24625027982986117,-0.0003039836883544922,1643796600000,1.3401,1.3401,1.3376,1.339,6598.0,1.339,191.0,1.3397,185.0,1.3377,190.0,1.3376,101.0
1.3782,False,0,1.3782,True,0,-0.2855417055625651,0,False,-0.3815366200344209,-0.0008973121643066406,1643796900000,1.3367,1.3388,1.334,1.335,14051.0,1.336,172.0,1.3376,886.0,1.3351,190.0,1.335,21.0
1.3782,False,0,1.3782,True,0,-0.17571797265389932,0,False,0.12333682164749224,-0.0014729022979736329,1643797200000,1.3378,1.3378,1.3333,1.3335,3854.0,1.3349,847.0,1.3358,142.0,1.3335,68.0,1.3334,791.0
1.3782,False,0,1.3782,True,0,0.021964746581772943,0,False,-0.32586710615028747,-0.0014847278594970702,1643797500000,1.3349,1.3373,1.3334,1.3372,2536.0,1.3369,19.0,1.337,505.0,1.3337,79.0,1.3336,19.0
1.3782,False,0,1.3782,True,0,0.6259952775794488,0,False,0.12350299401196246,-0.0007531642913818359,1643797800000,1.3359999999999999,1.3382,1.3351,1.3378,5456.0,1.3409,16.0,1.341,190.0,1.3394,190.0,1.3392,156.0
1.3782,False,0,1.3782,True,0,0.23062983910824641,0,False,0.5704272612035014,-0.00046358108520507815,1643798100000,1.3411,1.3456,1.3411,1.3449,6789.0,1.3449,13.0,1.345,190.0,1.3415,15.0,1.3414,190.0
1.3782,False,0,1.3782,True,0,0.13178847949041028,0,False,-0.022373033037509656,0.0008593082427978515,1643798400000,1.3409,1.3439,1.3377,1.3433,15963.0,1.3447,97.0,1.3452,111.0,1.3427,190.0,1.3426,156.0
1.3782,False,0,1.3782,True,0,-0.03294711987260257,0,False,0.15644788795352021,0.0010333538055419921,1643798700000,1.3423,1.354,1.3387,1.344,22827.0,1.3439,35.0,1.344,240.0,1.3424,14.0,1.3422,19.0
1.3782,False,0,1.3782,True,0,0.3294711987260541,0,False,0.23430526628979367,0.001157379150390625,1643799000000,1.3444,1.3466,1.344,1.3466,2843.0,1.3466,308.0,1.3481,9.0,1.3454,190.0,1.3453,757.0
1.3782,False,0,1.3782,True,0,-0.2855417055625651,0,False,0.4560622914349269,0.001236867904663086,1643799300000,1.3485,1.3522,1.3435,1.3439,16848.0,1.3432,8.0,1.3435,190.0,1.3428,223.0,1.3427,48.0
1.3782,False,0,1.3782,True,0,0.17571797265389932,0,False,-0.3679750223015255,0.0006744384765625,1643799600000,1.3452,1.3458,1.3433,1.3448,1645.0,1.3451,21.0,1.3456,190.0,1.3444,190.0,1.3443,10558.0
1.3782,False,0,1.3782,True,0,0.6040305309977327,0,False,0.21156558533145417,-0.00030264854431152346,1643799900000,1.3471,1.3504,1.3457,1.3499,21754.0,1.3504,15.0,1.3508,14.0,1.3499,12.0,1.3485,8.0
1.3782,False,0,1.3782,True,0,-0.8236779968151211,0,False,-0.23420074349442277,0.0010547161102294922,1643800200000,1.345,1.3493,1.3412,1.344,11609.0,1.3437,190.0,1.3438,156.0,1.3424,190.0,1.3411,20.0
1.3782,False,0,1.3782,True,0,-0.5710834111251302,0,False,-0.36893493329359184,0.0003107547760009766,1643800500000,1.3417,1.3424,1.3372,1.339,6088.0,1.3382,13.0,1.339,11.0,1.3372,178.0,1.3371,26.0
1.3782,False,0,1.3782,True,0,-0.04392949316348904,0,False,-0.5047861202512656,-0.0009138107299804688,1643800800000,1.3372,1.3382,1.335,1.3381,5813.0,1.3381,13.0,1.3382,1165.0,1.3368,190.0,1.3367,86.0
1.3782,False,0,1.3782,True,0,0.5930481577069031,0,False,0.3022613627882842,-0.000960397720336914,1643801100000,1.3399,1.3437,1.3361,1.3421,15432.0,1.343,82.0,1.3443,20.0,1.3422,190.0,1.3421,8.0
1.3782,False,0,1.3782,True,0,-0.3624183185986567,0,False,0.5798825366143638,-0.0002110004425048828,1643801400000,1.3451,1.3456,1.34,1.34,10128.0,1.3395,190.0,1.3396,86.0,1.3389,14.0,1.3375,80.0
1.3782,False,0,1.3782,True,0,0.16473559936301285,0,False,-0.8974646623289216,-0.0012000083923339843,1643801700000,1.3371,1.3439,1.3371,1.3418,4800.0,1.3435,190.0,1.3438,372.0,1.3404,190.0,1.3402,111.0
1.3782,False,0,1.3782,True,0,-0.21964746581735994,0,False,0.569959767545832,-0.00015082359313964844,1643802000000,1.3422,1.3430000000000002,1.338,1.338,2108.0,1.3405,190.0,1.3418,373.0,1.3384,190.0,1.3383,259.0
1.3782,False,0,1.3782,True,0,0.4392949316347199,0,False,-0.19022752704215234,-0.00024662017822265627,1643802300000,1.3405,1.3448,1.3405,1.3436,3232.0,1.3447,182.0,1.3449,24.0,1.3424,190.0,1.3419,504.0
1.3782,False,0,1.3782,True,0,-0.1537532260721548,0,False,0.01118901984186062,0.0008172035217285156,1643802600000,1.3406,1.3424,1.3352,1.341,7814.0,1.3424,117.0,1.3432,111.0,1.341,848.0,1.3389,372.0
1.3782,False,0,1.3782,True,0,0.0,0,False,-0.2914798206277955,-8.96453857421875e-05,1643802900000,1.338,1.344,1.338,1.3407,3035.0,1.343,190.0,1.3432,445.0,1.341,246.0,1.3401,19.0
1.3782,False,0,1.3782,True,0,-0.5161715446707831,0,False,0.1903411211465044,0.00020809173583984374,1643803200000,1.3397,1.34,1.335,1.335,9272.0,1.3366,18.0,1.3378,190.0,1.3363,22.0,1.335,1505.0
1.3782,False,0,1.3782,True,0,0.4392949316347199,0,False,-0.19058295964123462,-0.0009981632232666016,1643803500000,1.338,1.3406,1.334,1.3395,4709.0,1.3413,60.0,1.3414,111.0,1.3403,10.0,1.3395,3452.0
1.3782,False,0,1.3782,True,0,0.09884135961780771,0,False,0.42480250409897435,-7.467269897460937e-05,1643803800000,1.3418,1.3455,1.3402,1.3444,13230.0,1.3444,19.0,1.3445,2018.0,1.3412,190.0,1.3411,156.0
1.3782,False,0,1.3782,True,0,0.09884135961780771,0,False,0.245535714285712,0.0002159595489501953,1643804100000,1.344,1.3509,1.3411,1.3435,22300.0,1.3435,227.0,1.3442,156.0,1.3421,35.0,1.341,37.0
1.3782,False,0,1.3782,True,0,-0.08785898632694966,0,False,-0.23474178403755763,0.0004567623138427734,1643804400000,1.3419,1.3446,1.3408,1.3412,7268.0,1.3436,190.0,1.3444,372.0,1.3413,22.0,1.3412,175.0
1.3782,False,0,1.3782,True,0,0.24161221239910446,0,False,-0.022359692926906167,-2.5844573974609376e-05,1643804700000,1.3417,1.344,1.3412,1.3436,4711.0,1.3448,190.0,1.3453,386.0,1.3435,35.0,1.3422,4.0
1.3782,False,0,1.3782,True,0,-0.05491186645434709,0,False,0.24555398467150105,0.0010194778442382812,1643805000000,1.3439,1.3486,1.3423,1.3431,3980.0,1.3437,465.0,1.344,75.0,1.343,190.0,1.3429,52.0
1.3782,False,0,1.3782,True,0,0.2525945856899625,0,False,-0.022326412145590536,0.00037374496459960935,1643805300000,1.3437,1.35,1.3419999999999999,1.3466,11443.0,1.3463,190.0,1.3472,50.0,1.3453,45.0,1.3443,190.0
1.3782,False,0,1.3782,True,0,0.17571797265389932,0,False,0.24518909280037912,0.00023713111877441407,1643805600000,1.3459,1.3495,1.3453,1.3469,9641.0,1.3495,69.0,1.3496,281.0,1.3469,845.0,1.3457,370.0
1.3782,False,0,1.3782,True,0,-0.39536543847125927,0,False,0.122494432071256,0.0004261970520019531,1643805900000,1.347,1.35,1.3433,1.3459999999999999,14633.0,1.3445,8.0,1.3456,69.0,1.3433,502.0,1.3431,89.0
1.3782,False,0,1.3782,True,0,0.7907308769425185,0,False,0.06678539626001045,0.00040564537048339846,1643806200000,1.3476,1.3578,1.3467,1.3511,28919.0,1.3519,190.0,1.352,685.0,1.3505,73.0,1.3504,14.0
1.3782,False,0,1.3782,True,0,-0.24161221239910446,0,False,0.43285238623751554,0.0010834217071533203,1643806500000,1.3515,1.3547,1.3454,1.3491,19771.0,1.3491,55.0,1.3509,339.0,1.3483,42.0,1.3476,190.0
1.3782,False,0,1.3782,True,0,-0.3294711987260541,0,False,0.0,0.0009090423583984375,1643806800000,1.3515,1.3517,1.3455,1.3461,2908.0,1.3467,94.0,1.348,190.0,1.3453,132.0,1.3452,402.0
1.3782,True,0,1.3782,False,0,-0.4000878589863219,0,False,-0.8258314113533053,-7.152557373046875e-06,1643807100000,1.3441,1.3478,1.3422,1.3436,13910.0,1.3433,295.0,1.3441,1655.0,1.343,583.0,1.3427,14.0
1.3782,False,0,1.3782,True,0,-0.15,0,False,-0.06698920729439777,-0.00039992332458496096,1643807400000,1.3435,1.3475,1.3392,1.3407,10944.0,1.3412,40.0,1.3414,19.0,1.341,224.0,1.3407,924.0
1.3782,False,0,1.3782,True,0,-0.46690648822948333,0,False,-0.3356956359567204,-0.0005218029022216797,1643807700000,1.3405,1.3415,1.3372,1.3372,7490.0,1.3373,263.0,1.3374,13.0,1.3371,26.0,1.337,59.0
